,index,111,121,120,110,125,122
7157,2024-03-15 13:15:00,0.2829999999999018,0.1820000000002437,0.0,0.2290000000002692,0.4270000000001346,0.2989999999999781
7158,2024-03-15 13:30:00,0.193000000000211,0.2029999999999745,0.0,0.2460000000000946,0.4349999999999454,0.4429999999999836
7159,2024-03-15 13:45:00,0.0389999999997598,0.125,0.0,0.0829999999996289,0.1669999999999163,0.22199999999998
7160,2024-03-15 14:00:00,0.5760000000000218,0.1939999999999599,0.0,0.7400000000002365,0.9290000000000872,1.0450000000000728
7161,2024-03-15 14:15:00,0.3910000000000764,0.124000000000251,0.0,0.6770000000001346,0.805000000000291,0.9049999999999728
7162,2024-03-15 14:30:00,0.3930000000000291,0.1529999999997926,0.0,0.7329999999997199,0.7919999999999163,0.6179999999999382
7163,2024-03-15 14:45:00,0.0100000000002182,0.0579999999999927,0.0,0.068000000000211,0.1230000000000473,0.0629999999998744
7164,2024-03-15 15:00:00,0.0,0.0,0.0,0.0,0.0129999999999199,0.0
7165,2024-03-15 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7166,2024-03-15 15:30:00,0.0,0.0,0.0,0.0,0.0019999999999527,0.0
7167,2024-03-15 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7168,2024-03-15 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7169,2024-03-15 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7170,2024-03-15 16:30:00,0.0,0.0,0.0,0.0,0.0140000000001236,0.0
7171,2024-03-15 16:45:00,0.0,0.0,0.0,0.0,0.0039999999999054,0.0
7172,2024-03-15 17:00:00,0.0,0.0,0.0,0.0,0.018999999999778,0.0
7173,2024-03-15 17:15:00,0.0,0.0,0.0,0.0,0.0040000000003601,0.0010000000002037
7174,2024-03-15 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7175,2024-03-15 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7176,2024-03-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7177,2024-03-15 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7178,2024-03-15 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7179,2024-03-15 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7180,2024-03-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7181,2024-03-15 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7182,2024-03-15 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7183,2024-03-15 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7184,2024-03-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7185,2024-03-15 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7186,2024-03-15 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7187,2024-03-15 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7188,2024-03-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7189,2024-03-15 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7190,2024-03-15 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7191,2024-03-15 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0
7192,2024-03-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0
7193,2024-03-15 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0
7194,2024-03-15 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0
7195,2024-03-15 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0
